Image,Object type,Museum number,Title,Denomination,Escapement,Description,Producer name,School/style,State,Authority,Ethnic name (made by),Ethnic name (assoc),Culture,Production date,Production place,Find spot,Materials,Ware,Type series,Technique,Dimensions,Inscription,Curators Comments,Bib references,Location,Exhibition history,Condition,Subjects,Assoc name,Assoc place,Assoc events,Assoc titles,Acq name (acq),Acq name (finding),Acq name (excavator),Acq name (previous),Acq date,Acq notes (acq),Acq notes (exc),Dept,BM/Big number,Reg number,Add ids,Cat no,Banknote serial number,Joined objects
https://media.britishmuseum.org/media/Repository/Documents/2014_10/11_0/d2ef607f_8276_4589_9183_a3c10001c098/preview_00577245_001.jpg,print (object name),"No: Optional[1931,0618.21]",Breeze; The Retriever,,,"A retriever dog sitting on rocks, a dead bird beside at right and the body of a rabbit on a ledge below, mountains behind; after Landseer; re-published state.  1843, this impression published 1853
Etching, stipple and engraving; ",After: Edwin Landseer;  Print made by: Charles George Lewis;  Published by: Ernest Gambart;  Published by: Thomas Boys,British,,,,,,1843,Published in: London (England);  Published in: Paris (France),,paper,,,etching; engraving; stipple,"550.00 millimetres;  684.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title and dedication to the Accountant General of the Court of Chancery by Thomas Boys around arms, with production detail: ""Painted by E. Landseer, R.A."", ""Engraved by Charles G. Lewis""  and publication line at left: ""London: Republished Feby. 15, 1853 by Thomas Boys (of the late firm Moon, Boys & Graves) Printseller to the Royal Famil, 467 Oxford Street."", and at right: ""E. Gambart & Co. 9, Rue D'Orleans au Marais, - Deposé. Originally published Decr. 8, 1843""; ",,"Graves 1874 / Catalogue of the Works of the late Sir Edwin Landseer, R.A.",Not on display,,,dog; bird,,,,,Purchased from: Suckling & Co,,,Purchased from: Suckling & Co,,,,Prints and Drawings,,"1931,0618.21",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/3_7/de08f278_6d65_49f6_842e_a3d8007704ed/preview_01104343_001.jpg,print (object name),"No: Optional[2010,7081.5634]","Phillis, a Pointer of Lord Clermonts",,,"A dog shown in profile to right, crouched and pointing, with a boulder and trees behind to right and view of fields behind to left; worn state, title erased.  1772
Mezzotint; ",After: George Stubbs;  Print made by: Benjamin Green;  Published by: Benjamin Green,British,,,,,,1772,Published in: London (England),,paper,,,mezzotint; etching,"338.00 millimetres;  455.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered at the base of the image 'A Pointer of Lord Clermonts'; traces of earlier inscription remaining.; ","For an earlier state and more information, see 2010,7081.5633",Lennox-Boyd 1989 / George Stubbs: The Complete Engraved Works; Chaloner Smith 1883 / British Mezzotinto portraits from the introduction of the art to the early part of the present century,Not on display,,,dog,,,,,Purchased from: Hon Christopher Lennox-Boyd,With contribution from: National Heritage Memorial Fund;  With contribution from: Art Fund;  With contribution from: British Museum Friends;  With contribution from: Friends of Prints and Drawings;  With contribution from: Mrs Charles Wrightsman;  With contribution from: Michael Marks Charitable Trust,,Purchased from: Hon Christopher Lennox-Boyd,,"Acquired with the assistance of the National Heritage Memorial Fund, the Friends of the British Museum, the Art Fund, Mrs Charles Wrightsman, the Michael Marks Charitable Trust, and numerous individual donors.",,Prints and Drawings,,"2010,7081.5634",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/10_23/446b4961_0a87_4542_a787_a3c0017d67fc/preview_00571718_001.jpg,print (object name),"No: Optional[1864,0625.8]",All That Remains of the Glory of William Smith,,,"A dog, blind in its left eye, leaning against a mattress propped up at right, a bowl of bones beside and a wooden leg and military uniform behind; after Landseer.  1836
Etching and engraving; ","After: Edwin Landseer;  Print made by: John Pye II;  Published by: Sir Francis Graham Moon, 1st Baronet;  Published by: Wyatt & Son",British,,,,,,1836,Published in: London (England);  Published in: Oxford,,paper,,,etching; engraving,"300.00 millimetres;  222.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title and notes on the subject over eight lines, to whose memory the print is dedicated by the painter and engraver, with production detail: ""Painted by Edwin Landseer, R.A."", ""Engraved by John Pye"" and publication line: ""London, Published Feby. 13, 1836 for the Proprietor by F.G.Moon, Threadneedle Street and Messrs. Wyatt & Son, Oxford.""; ",,"Graves 1874 / Catalogue of the Works of the late Sir Edwin Landseer, R.A.",Not on display,,,dog; military,Associated with: William Smith,,,,Purchased from: Edward Goodall (sale Christie's 24.vi.1864/49);  Purchased through: Holloway (& Son),,,Purchased from: Edward Goodall (sale Christie's 24.vi.1864/49);  Purchased through: Holloway (& Son),,,,Prints and Drawings,,"1864,0625.8",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/9_11/b1b384b0_7c5e_413a_9060_a3bf00c1be44/preview_00508844_001.jpg,print (object name); title-page (object name),"No: Optional[1896,1230.87]",,,,"Title-page to Leonard Mascall, 'The Government of Cattel' (London, John Stafford, 1662); title in centre, around which are panels depicting cows, bulls and oxen, a horse, a sheep, a goat, a dog, and a pig; at the bottom, panels on the left and right depict landscape scenes; in the centre, a portrait of the author, bust in an oval.
Etching; ",Print made by: Richard Gaywood;  After: Francis Barlow (?),British,,,,,,1662,Published in: London (England),,paper,,,etching,"162.00 millimetres trimmed ;  120.00 millimetres trimmed ; ","Inscription type: inscription Inscription quoted: Lettered with full title, spelled 'The Government of Cattle'.; ","Francis Barlow may have provided the animal drawings, which are rather crudely etched by Gaywood.",O'Donoghue 1908-25 / Catalogue of Engraved British Portraits preserved in the Department of Prints and Drawings in the British Museum,Not on display,,,dog; mammal (cattle); swine,Portrait of: Leonard Mascall;  Illustration to: Leonard Mascall,,,,Donated by: Sir Augustus Wollaston Franks,,,Donated by: Sir Augustus Wollaston Franks,,,,Prints and Drawings,,"1896,1230.87",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/13_20/d2752ab5_f4a0_4695_9231_a3c3014bb94e/preview_00832344_001.jpg,print (object name),"No: Optional[1872,1214.374]",,,,"A scene on Brixton Causeway (now Brixton Road); a horse bucks kicking a spotted dog which has fallen on its back and causing the rider to lose his hat; on the right, a stout man with a walking stick raises a handkerchief to his face; a farmhouse in the background. 1783
Etching with mezzotint; ",After: Jefferyes Hamett O'Neale;  Published by: Sayer & Bennett,British,,,,,,1783,Published in: London (England),,paper,,,etching; mezzotint,"230.00 millimetres cropped ;  328.00 millimetres; ","Inscription type: inscription Inscription quoted: At one time the print was cropped and pasted on to an album sheet with the title cut out and pasted below. For an impression with title and publication line, see 2010,7081.2603; ","The print is one of a set of ""Six Views near London"" first published by Sayer & Bennett in 1782/83, see 1872,1214.371 and for a full account, S. Hanscombe, Jefferyes Hamett O'Neale, 2010.
The preliminary drawing is in the Whitworth Art Gallery, Manchester (D.288.1926)",,Not on display,,,farm building/farmyard; road/street; dog; equestrian,,Topographic representation of: London (England),,,Purchased from: John Wilson,,,Purchased from: John Wilson,,,,Prints and Drawings,,"1872,1214.374",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/10_23/03b296f7_e387_4938_b301_a3c0017d69af/preview_00571719_001.jpg,print (object name),"No: Optional[1864,0625.9]",All That Remains of the Glory of William Smith,,,"A dog, blind in its left eye, leaning against a mattress propped up at right, a bowl of bones beside and a wooden leg and military uniform behind; after Landseer; proof before all letters.  1836
Etching and engraving; ","After: Edwin Landseer;  Print made by: John Pye II;  Published by: Sir Francis Graham Moon, 1st Baronet;  Published by: Wyatt & Son",British,,,,,,1836,Published in: London (England);  Published in: Oxford,,paper,,,etching; engraving,"307.00 millimetres;  230.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with production detail: ""Painted by Edwin Landseer, R.A."", ""Engraved by John Pye"" and publication line: ""London, Published Feby. 13 1836 for the Proprietor by F.G.Moon, Threadneedle Street, and Messrs. Wyatt & Son, Oxford.""; blindstamp of the initial P in a wreath at lower right (not described by Lugt); inscribed in pencil at bottom of sheet: ""Edward Lovall[?] Es. with John Pye's best wishes""; ","Title from 1864,0625.8.","Graves 1874 / Catalogue of the Works of the late Sir Edwin Landseer, R.A.",Not on display,,,dog; military,Associated with: William Smith,,,,Purchased from: Edward Goodall (sale Christie's 24.vi.1864/49);  Purchased through: Holloway (& Son),,,Purchased from: Edward Goodall (sale Christie's 24.vi.1864/49);  Purchased through: Holloway (& Son),,,,Prints and Drawings,,"1864,0625.9",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/10_23/f83a2551_6f18_48f8_8e6b_a3c0017d2d85/preview_00571642_001.jpg,print (object name),"No: Optional[1880,0807.33]",Jack in Office,,,"A Jack Russell with pompous expression sitting on a cart in a yard with two bowls beside him, surrounded by four other dogs on the ground who look up at him hopefully, another watching through the arch at right, buildings and a tower beyond; after Landseer.  1834
Etching and engraving; ","After: Edwin Landseer;  Print made by: Benjamin Phelps Gibbon;  Printed by: McQueen & Co;  Published by: Colnaghi;  Published by: Sir Francis Graham Moon, 1st Baronet;  Published by: Wyatt & Son;  Published by: Benjamin Phelps Gibbon",British,,,,,,1834,Published in: London (England);  Published in: Oxford,,paper,,,etching; engraving,"430.00 millimetres;  505.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title, note on the painting and production detail: ""Painted by Edwin Landseer, R.A."", ""Engraved by Benjn. P. Gibbon."", ""Printed by McQueen"", with publication line: ""London, Published Decr. 29, 1834 by Colnaghi & Co. Pall Mall East; F.G. Moon, 20 Threadneedle Street; Wyatt and Son, Oxford; and the Engraver, 89 Albany Street.""; ",,"Graves 1874 / Catalogue of the Works of the late Sir Edwin Landseer, R.A.",Not on display,,,dog,Associated with: John Sheepshanks,,,,Purchased from: Ford;  Purchased through: Sotheby's (sale 19.vii.1880/80);  Purchased through: John Wilson,,,Purchased from: Ford;  Purchased through: Sotheby's (sale 19.vii.1880/80);  Purchased through: John Wilson,,,,Prints and Drawings,,"1880,0807.33",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_15/1ca3c1d0_9273_4dfc_b7b3_a3c600fafa29/preview_01021765_001.jpg,print (object name),"No: Optional[2010,7081.2981]",,,,"A dog outside a kennel, with a sheep's head on the ground in front of it, turning and growling at a sheepdog which approaches on the right; after Morland.  1793
Colour mezzotint; ",Print made by: Philip Dawe;  After: George Morland;  Published by: Philip Dawe,British,,,,,,1793,Published in: London (England),,paper,,,mezzotint; colour,"405.00 millimetres;  498.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered at the base of the image 'Painted by G Morland // Published as the act directs 18 of May 1793 by P Dawe 44 wells street Oxford Street // Engraved by P Dawe.'; ",,"Chaloner Smith 1883 / British Mezzotinto portraits from the introduction of the art to the early part of the present century; Russell 1926 / English Mezzotint Portraits and their states: Catalogue of Corrections of and Additions to Chaloner Smith's ""British Mezzotinto Portraits""",Not on display,,,dog,,,,,Purchased from: Hon Christopher Lennox-Boyd,With contribution from: National Heritage Memorial Fund;  With contribution from: Art Fund;  With contribution from: British Museum Friends;  With contribution from: Friends of Prints and Drawings;  With contribution from: Mrs Charles Wrightsman;  With contribution from: Michael Marks Charitable Trust,,Purchased from: Hon Christopher Lennox-Boyd,,"Acquired with the assistance of the National Heritage Memorial Fund, the Friends of the British Museum, the Art Fund, Mrs Charles Wrightsman, the Michael Marks Charitable Trust, and numerous individual donors.",,Prints and Drawings,,"2010,7081.2981",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_16/c8b8ba34_3daf_4bd6_8fdf_a3b5010b6411/preview_00142960_001.jpg,print (object name); satirical print (object name),"No: Optional[1935,0522.1.121]",A Hackney Coachman disputing his Fare,,,"Satire on class conflict: a coachman, his whip over his shoulder and his palm outstretched, argues about payment with an elegantly dressed man standing on the steps of a grand house; a dog snarls.  c.1770s
Hand-coloured mezzotint; ",Published by: Carington Bowles,British,,,,,,1771,Published in: London (England),,paper,,,mezzotint; hand-coloured,"350.00 millimetres;  250.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered with title and four lines of verse, ""You Scoundrel, that's your Fare, be gone; / Take that you Rascal, that or none. - Sir give me more, I'll not be shamm'd: - Then you may summons and be damnd."" and ""Printed for Carington Bowles, Map & Printseller, No.69 in St. Pauls Church Yard"". Number at bottom left erased.; ",An impression in the Library of Congress is dated 22nd June 1771.,BM Satires / Catalogue of Political and Personal Satires in the Department of Prints and Drawings in the British Museum; Chaloner Smith 1883 / British Mezzotinto portraits from the introduction of the art to the early part of the present century,Not on display,,,satire; coachman/cart-driver; dog,,,,,Transferred from: British Library,,,Transferred from: British Library,,,,Prints and Drawings,,"1935,0522.1.121",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_14/c11b478b_7bd7_42f6_b569_a3c600f31c80/preview_01019362_001.jpg,print (object name),"No: Optional[2010,7081.2867]",,,,"Two horses in trap harnesses, one in profile, the other facing the viewer, with a dog behind and a groom in livery in a doorway in the background to left; after Morier.
Hand-coloured mezzotint; ",Print made by: Thomas Burford;  After: David Morier;  Published by: Robert Sayer,British,,,,,,1760s-1770s (circa),Published in: London (England),,paper,,,mezzotint; hand-coloured,"249.00 millimetres;  348.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below the image 'D. Morier pinx.t // London, Pirnted for Robert Sayer, No. 53, Fleet Street. // T. Burford fecit' and '251.'; ",The series number and publication line appear to be later additions.,"Chaloner Smith 1883 / British Mezzotinto portraits from the introduction of the art to the early part of the present century; Russell 1926 / English Mezzotint Portraits and their states: Catalogue of Corrections of and Additions to Chaloner Smith's ""British Mezzotinto Portraits""",Not on display,,,dog; equestrian,,,,,Purchased from: Hon Christopher Lennox-Boyd,With contribution from: National Heritage Memorial Fund;  With contribution from: Art Fund;  With contribution from: British Museum Friends;  With contribution from: Friends of Prints and Drawings;  With contribution from: Mrs Charles Wrightsman;  With contribution from: Michael Marks Charitable Trust,,Purchased from: Hon Christopher Lennox-Boyd,,"Acquired with the assistance of the National Heritage Memorial Fund, the Friends of the British Museum, the Art Fund, Mrs Charles Wrightsman, the Michael Marks Charitable Trust, and numerous individual donors.",,Prints and Drawings,,"2010,7081.2867",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/3_14/e3a60388_7d37_44a9_b21f_a3d800e8d6c7/preview_01143477_001.jpg,print (object name),"No: Optional[2010,7081.6438]",Le Chien d'Arret,,,"A dog in a field, walking to right; with a man carrying a gun among bushes in the background, and a fence brodering the field; after Ledieu.
Mixed method mezzotint; ","Print made by: Jean Geoffroy ((?));  After: Philippe Ledieu;  Published by: Thomas McLean;  Published by: Victor Morlot;  Published by: Bailly, Ward & Co",British; American; French,,,,,,1830s-1840s (circa),Published in: London (England);  Published in: Paris (France);  Published in: New York (city),,paper,,,mixed method; mezzotint,"313.00 millimetres trimmed? ;  370.00 millimetres trimmed? ; ","Inscription type: inscription Inscription quoted: Lettered below the image with the title in open strengthened letters, in English and French, and 'Peint par Ledieu // Gravé par Geoffroy. // Paris, publié par V,,or Morlot, No,, 2, Rue de Louvois. // London, published by Mc,,Lean, 26, Hay Market. // New York, published by Bailly Ward and Co,,'; ",,,Not on display,,,hunting/shooting; dog,,,,,Purchased from: Hon Christopher Lennox-Boyd,With contribution from: National Heritage Memorial Fund;  With contribution from: Art Fund;  With contribution from: British Museum Friends;  With contribution from: Friends of Prints and Drawings;  With contribution from: Mrs Charles Wrightsman;  With contribution from: Michael Marks Charitable Trust,,Purchased from: Hon Christopher Lennox-Boyd,,"Acquired with the assistance of the National Heritage Memorial Fund, the Friends of the British Museum, the Art Fund, Mrs Charles Wrightsman, the Michael Marks Charitable Trust, and numerous individual donors.",,Prints and Drawings,,"2010,7081.6438",,,
https://media.britishmuseum.org/media/Repository/Documents/2026_5/21_16/4105d9cf_71d6_465d_a337_b4510107e6de/preview_PPA266872.jpg,print (object name),"No: Optional[1885,0613.137]",Bolton Abbey in the Olden Time,,,"A prior stands at the door to the abbey reading a letter, a dead deer lying at his feet, a man kneeling beside it with two dogs at left, at right a girl stands with a basket of fish, and a boy leans on a staff with two dead birds tied to his back, more on the floor before him; after Landseer; etched state before mezzotint and lettering.  1837
Etching on chine collé; ",Print made by: Samuel Cousins;  After: Edwin Landseer,British,,,,,,1837,Published in: London (England),,paper,,,etching,"660.00 millimetres;  780.00 millimetres; ",,,"Whitman 1904 / Nineteenth Century Mezzotinters: Samuel Cousins; Graves 1874 / Catalogue of the Works of the late Sir Edwin Landseer, R.A.",Not on display,,,monastery/convent; cleric; dog; bird,"Associated with: William George Spencer Cavendish, 6th Duke of Devonshire",Associated with: Bolton Abbey,,,Purchased from: William Walker,,,Purchased from: William Walker,,,,Prints and Drawings,,"1885,0613.137",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/1_2/40231e53_b913_408b_8916_a3d6002a119f/preview_01045754_001.jpg,print (object name); drawing book (object name),"No: Optional[1932,0311.43]",,,,"Sheet from a drawing book with studies of animals; heads of four lying pigs along top; two sheep, a goat and the head of a dog in the centre; two pigs, head of a calf and head of a pig eating along bottom.  1792
Crayon-manner, the top edge of sheet gilded; ",After: George Morland;  Print made by: Joshua Kirby Baldrey;  Published by: John Harris,British,,,,,,1792,Published in: London (England),,paper,,,crayon-manner,"455.00 millimetres;  567.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with production detail: ""J. Baldrey Fecit"" and publication line: ""London, Publish'd as the Act directs Jany. 1, 1792, by J. Harris, No. 28 Gerrard Street, Soho""; the artist's signature reproduced at left: ""G Morland 1790""; ","From Sketch Book I, See Francis Buckley, 'George Morland's Sketch Books and their Publishers', manuscript copy with pasted printed leaflet in the P&D library, p.6.",Abbey Life / Life in England in Aquatint and Lithography 1770-1860 from the Library of J.R. Abbey,Not on display,,,dog,,,,,Donated by: Capt Francis Buckley,,,Donated by: Capt Francis Buckley,,,,Prints and Drawings,,"1932,0311.43",,,
https://media.britishmuseum.org/media/Repository/Documents/2015_11/10_11/72650431_2c34_406a_b2d1_a54c00c4f073/preview_ppa437134.jpg,print (object name),"No: Optional[1851,0308.300]","John Giffin, Under-keeper of East-Hainault Walk in Waltham Forest,",,,"Portrait of John Giffin; whole length, standing and looking to right in a forest, holding a gun upright with his left hand and hat in the right; a dog sitting at his feet at left; three deer seen in background bon bank of stream; after a drawing by Bone.  1825
Lithograph; ",Print made by: Henry Pierce Bone;  After: Henry Pierce Bone;  Published by: Henry Pierce Bone,British,,,,,,1825,Published in: London (England),,paper,,,lithograph,"482.00 millimetres sheet ;  345.00 millimetres sheet ; ","Inscription type: inscription Inscription quoted: Lettered below image with the title, below 'Aged 68, Appointed July 1798.', 'From an Original Picture in the Possession of Sir Thos. E. Tomlins, Steward of the Forest Courts. - / Painted and Drawn on Stone by H. P. Bonem 1825, / Published by H. P. Bone, 47, Charlotte Street, Portland Place.'; ",,O'Donoghue 1908-25 / Catalogue of Engraved British Portraits preserved in the Department of Prints and Drawings in the British Museum,Not on display,,,gamekeeper; dog,Associated with: John Giffin,,,,Purchased from: A E Evans & Sons,,,Purchased from: A E Evans & Sons,,,,Prints and Drawings,,"1851,0308.300",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/9_23/0adb0c1b_8339_46b5_9117_a3de0186feb6/preview_01488582_001.jpg,print (object name); satirical print (object name),"No: Optional[1847,0508.9]","Sr Hudibras his passing Worth,/The manner how he sally'd forth; Hudibras",,,"Plate 2: a country scene with Hudibras and Ralpho mounted on emaciated horses; to left, a dog snarls at them; to right, a man holding a rake laughs and accidentally knocks over a table with baskets of vegetables to the consternation of his wife.  1726
Etching and engraving; ",Print made by: William Hogarth;  Published by: Philip Overton;  Published by: John Cooper,British,,,,,,1726,Published in: London (England),,paper,,,etching; engraving,"268.00 millimetres;  343.00 millimetres; ","Inscription type: inscription Inscription quoted: Numbered ""2"" at top right; lettered below with title and text beginning ""When civil Dudgeon first grew high ...""; pencil inscription on verso, '42   Malone [?]'; ",,Paulson 1989 / Hogarth's Graphic Works: third edition; Paulson 1965/70 / Hogarth's graphic works: first complete edition; BM Satires / Catalogue of Political and Personal Satires in the Department of Prints and Drawings in the British Museum,Not on display,,,satire; equestrian; peasant/villager; street-trader; dog; tavern/inn; non-conformist,Illustration to: Samuel Butler,,,,Purchased from: Lt Col. William Durrant;  Purchased through: Sotheby's (13.v.1847/834),,,Purchased from: Lt Col. William Durrant;  Purchased through: Sotheby's (13.v.1847/834),,,,Prints and Drawings,,"1847,0508.9",,,
https://media.britishmuseum.org/media/Repository/Documents/2019_6/17_10/dcd3f850_be5a_4ad7_9c15_aa6f00aa9d72/preview_ppa480455.jpg,print (object name); title-page (object name),"No: Optional[1896,1230.326]",,,,"Title on curtain at the top, below image of a fisherman sitting on a tuft of grass with his dog standing behind him looking out to right across the sea, with a couple of ships on the horizon, framed by a net draped over a pole; title-page to vol. 1 of Melling's 'The Camera' (London: Moon, Boys & Co, 1833).
Etching; ","Print made by: Henry Melling;  Published by: Moon, Boys & Graves (as Moon, Boys & Co);  Published by: Henry Melling",British,,,,,,1833,Published in: London (England),,paper,,,etching,"312.00 millimetres sheet ;  258.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered with title, continuing: ""No 1 / Sketches at / Hastings / In the Year 1831. / Drawn from Nature & Etched / By Henry Melling, / With Descriptions"", and publication detail: ""London, Feb. 12, 1833 Published by Moon, Boys & Co Pall Mall / And by H. Melling 3, Frederick Place / Hampstead Road"".; ","See 1880,0807.303 for another impression.",,Not on display,,,dog,Illustration to: Henry Melling,Associated with: Hastings (East Sussex),,,Donated by: Sir Augustus Wollaston Franks,,,Donated by: Sir Augustus Wollaston Franks,,,,Prints and Drawings,,"1896,1230.326",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/26_15/f0e0730f_59f7_4e8e_8395_a3ef00faaa14/preview_00394318_001.jpg,print (object name); newspaper/periodical (object name),"No: Optional[1978,U.1667]",The Release,,,"A dog in water surrounded by reeds, jumping up towards a duck flying away above him, feathers in its teeth from an attempted bite; after Ansdell, illustration to 'the Sportsman'(?).  1854
Etching and engraving; ",After: Richard Ansdell;  Print made by: Edward H Hacker;  Published by: Rogerson & Tuxford,British,,,,,,1854,Published in: London (England),,paper,,,etching; engraving,"140.00 millimetres;  185.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title, production detail: ""R. Ansdell"", ""E. Hacker"" and publication line: ""London, Published by Rogerson & Tuxford, 246, Strand, 1854""; ",,,Not on display,,,hunting/shooting; bird,,,,,Donated by: Miss Annora Palgrave,,,Donated by: Miss Annora Palgrave,,,,Prints and Drawings,,"1978,U.1667",,,
https://media.britishmuseum.org/media/Repository/Documents/2024_12/2_10/2cab07fc_57f8_45d5_93e1_b23a00b17ebd/preview_PPA226767.jpg,print (object name),"No: Optional[1869,0612.335]",Le caniche,,,"Dog catching a duck and biting its wing, after Oudry.  1735
Etching; ",After: Jean Baptiste Oudry;  Print made by: Jean Baptiste Guélard;  Published by: Thomas Major,French,,,,,,1735,Published in: London (England),,paper,,,etching,"263.00 millimetres;  212.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered with production detail: 'Gravé par Guélard d'après le Tableau original de J. B. Oudry...', publication address: 'a Londres chez Major' and title (above image).; ","Undescribed state, with title and Major's address.","IFF / Inventaire du Fonds Français: Bibliothèque Nationale, Département des Estampes (undescribed state)",Not on display,,,animal; hunting/shooting,,,,,Purchased from: Percy Matthew Dove;  Purchased through: Sotheby's (28.v.-5.vi.1869/460);  Purchased through: Edward Daniell,,,Purchased from: Percy Matthew Dove;  Purchased through: Sotheby's (28.v.-5.vi.1869/460);  Purchased through: Edward Daniell,,,,Prints and Drawings,,"1869,0612.335",,,
https://media.britishmuseum.org/media/Repository/Documents/2025_12/30_17/7583e320_ad79_4f6d_91ff_b3c301214f0f/preview_PPA285682.jpg,print (object name); drawing book (object name),"No: Optional[1893,0612.16.28]",Sporting Sketches,,,"Plate from a drawing book, with a man standing in front of a wooden building at left, holding a whip in his right hand and a hat in the left, looking at a group of hunting dogs released from the building by two men, standing behind the open door; a horse and three men on horseback at right; wooden structure set up at tree in background at right.  1817
Soft-ground etching; ",Print made by: Henry Thomas Alken;  Published by: S & J Fuller,British,,,,,,1817,Published in: London (England),,paper,,,soft-ground etching,"250.00 millimetres;  352.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with publication line: 'London, Published May, 1. 1817. by S. & J. Fuller, 34, Rathbone Place.'.; ","See Curatorial Comment of 1893,0612.16.1 for information about the series.",Siltzer 1929 / The story of British sporting prints,Not on display,,,hunting/shooting; dog; equestrian,,,,,Purchased from: Deprez & Gutekunst,,,Purchased from: Deprez & Gutekunst,,,,Prints and Drawings,,"1893,0612.16.28",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_10/5401b933_ca22_473c_aee2_a3da00b21601/preview_01142207_001.jpg,print (object name),"No: Optional[2010,7081.6337]",Shoeing the Horse,,,"A blacksmith nailing a shoe onto a horse inside a foundry as a donkey waits by the door at left, a dog in the foreground; after Landseer; open-letter state.  1848
Mezzotint and etching with the sky printed in colour; ","Print made by: Charles George Lewis;  After: Edwin Landseer;  Published by: Sir Francis Graham Moon, 1st Baronet;  Published by: John Clowes Grundy;  Published by: Robert Hindmarsh Grundy",British,,,,,,1848,Published in: London (England),,paper,,,mezzotint; etching; colour,"888.00 millimetres;  690.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below the image with the title in open letters; ","Declared to the Printsellers' Association, as 'Shoeing the Bay Mare'.
The Lennox-Boyd database gives the states for this plate as follows:
(i) proof before letters [1853,0709.488]
(ii) with publication line only [1852,0214.395]
(iii) this state, with title only, in open letters
(iv) with the title in semi-filled letters, description, and production details","Graves 1874 / Catalogue of the Works of the late Sir Edwin Landseer, R.A.",Not on display,,,equestrian; forge/foundry; blacksmith/farrier; dog,,,,,Purchased from: Hon Christopher Lennox-Boyd,With contribution from: National Heritage Memorial Fund;  With contribution from: Art Fund;  With contribution from: British Museum Friends;  With contribution from: Friends of Prints and Drawings;  With contribution from: Mrs Charles Wrightsman;  With contribution from: Michael Marks Charitable Trust,,Purchased from: Hon Christopher Lennox-Boyd,,"Acquired with the assistance of the National Heritage Memorial Fund, the Friends of the British Museum, the Art Fund, Mrs Charles Wrightsman, the Michael Marks Charitable Trust, and numerous individual donors.",,Prints and Drawings,,"2010,7081.6337",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_6/ce054979_0fec_4a58_8220_a3c60069cfbc/preview_00977729_001.jpg,print (object name); drawing book (object name),"No: Optional[1893,0612.16.22]",Working up to a wake - Panting; Sporting Sketches,,,"Plate from a drawing book, with two scenes of hunting waterfowl; at top, two men lying on their stomachs on wooden boards floating on water, with shotguns attached at front, moving towards left; flocks of waterfowl flying above rushes in background; below, a man lying profile to right on his stomach, in a boat on water, with shotgun attached at front, and a dog lying behind him; flocks of waterfowl flying in background.  1817
Soft-ground etching; ",Print made by: Henry Thomas Alken;  Published by: S & J Fuller,British,,,,,,1817,Published in: London (England),,paper,,,soft-ground etching,"260.00 millimetres;  360.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered at lower right and lower left edges below images with titles, and below lower image with publication line: 'London Published, July, 1. 1817. by S & J. Fuller, 34 Rathbone Place.'.; ","See Curatorial Comment of 1893,0612.16.1 for information about the series.",Siltzer 1929 / The story of British sporting prints,Not on display,,,hunting/shooting; dog,,,,,Purchased from: Deprez & Gutekunst,,,Purchased from: Deprez & Gutekunst,,,,Prints and Drawings,,"1893,0612.16.22",,,
